nomeCandidato,numeroCandidato,votiCandidato,numeroLista,nomeLista,numeroSezione,nomeSezione
Lomonte Ciro,1,0,6,SICILIANI LIBERI,378,"SCUOLA PRIMARIA ""MANTEGNA"" VIA BOLOGNI N.4"
Cassata Castrenze detto Enzo,2,0,6,SICILIANI LIBERI,378,"SCUOLA PRIMARIA ""MANTEGNA"" VIA BOLOGNI N.4"
Pititto Maria Antonietta,3,0,6,SICILIANI LIBERI,378,"SCUOLA PRIMARIA ""MANTEGNA"" VIA BOLOGNI N.4"
Badalamenti Giorgio,4,0,6,SICILIANI LIBERI,378,"SCUOLA PRIMARIA ""MANTEGNA"" VIA BOLOGNI N.4"
Bellavia Vincenza,5,0,6,SICILIANI LIBERI,378,"SCUOLA PRIMARIA ""MANTEGNA"" VIA BOLOGNI N.4"
Blanda Antonietta Maria,6,0,6,SICILIANI LIBERI,378,"SCUOLA PRIMARIA ""MANTEGNA"" VIA BOLOGNI N.4"
Bortolin Liliana,7,0,6,SICILIANI LIBERI,378,"SCUOLA PRIMARIA ""MANTEGNA"" VIA BOLOGNI N.4"
Brex Rosalinda,8,0,6,SICILIANI LIBERI,378,"SCUOLA PRIMARIA ""MANTEGNA"" VIA BOLOGNI N.4"
D'Amico Michele,9,0,6,SICILIANI LIBERI,378,"SCUOLA PRIMARIA ""MANTEGNA"" VIA BOLOGNI N.4"
Lo Dico Marco,10,0,6,SICILIANI LIBERI,378,"SCUOLA PRIMARIA ""MANTEGNA"" VIA BOLOGNI N.4"
Lungone Silvia,11,0,6,SICILIANI LIBERI,378,"SCUOLA PRIMARIA ""MANTEGNA"" VIA BOLOGNI N.4"
Matranga Fabrizio,12,0,6,SICILIANI LIBERI,378,"SCUOLA PRIMARIA ""MANTEGNA"" VIA BOLOGNI N.4"
Melodia Armando,13,0,6,SICILIANI LIBERI,378,"SCUOLA PRIMARIA ""MANTEGNA"" VIA BOLOGNI N.4"
Orobello Lidia,14,0,6,SICILIANI LIBERI,378,"SCUOLA PRIMARIA ""MANTEGNA"" VIA BOLOGNI N.4"
Richichi Roberto,15,0,6,SICILIANI LIBERI,378,"SCUOLA PRIMARIA ""MANTEGNA"" VIA BOLOGNI N.4"
Simile Gaetano,16,0,6,SICILIANI LIBERI,378,"SCUOLA PRIMARIA ""MANTEGNA"" VIA BOLOGNI N.4"
Lomonte Ciro,1,0,6,SICILIANI LIBERI,379,"SCUOLA PRIMARIA ""PADRE PUGLISI"" VIA GIANNOTTA NICOLO' N.4"
Cassata Castrenze detto Enzo,2,0,6,SICILIANI LIBERI,379,"SCUOLA PRIMARIA ""PADRE PUGLISI"" VIA GIANNOTTA NICOLO' N.4"
Pititto Maria Antonietta,3,0,6,SICILIANI LIBERI,379,"SCUOLA PRIMARIA ""PADRE PUGLISI"" VIA GIANNOTTA NICOLO' N.4"
Badalamenti Giorgio,4,0,6,SICILIANI LIBERI,379,"SCUOLA PRIMARIA ""PADRE PUGLISI"" VIA GIANNOTTA NICOLO' N.4"
Bellavia Vincenza,5,0,6,SICILIANI LIBERI,379,"SCUOLA PRIMARIA ""PADRE PUGLISI"" VIA GIANNOTTA NICOLO' N.4"
Blanda Antonietta Maria,6,0,6,SICILIANI LIBERI,379,"SCUOLA PRIMARIA ""PADRE PUGLISI"" VIA GIANNOTTA NICOLO' N.4"
Bortolin Liliana,7,0,6,SICILIANI LIBERI,379,"SCUOLA PRIMARIA ""PADRE PUGLISI"" VIA GIANNOTTA NICOLO' N.4"
Brex Rosalinda,8,0,6,SICILIANI LIBERI,379,"SCUOLA PRIMARIA ""PADRE PUGLISI"" VIA GIANNOTTA NICOLO' N.4"
D'Amico Michele,9,0,6,SICILIANI LIBERI,379,"SCUOLA PRIMARIA ""PADRE PUGLISI"" VIA GIANNOTTA NICOLO' N.4"
Lo Dico Marco,10,0,6,SICILIANI LIBERI,379,"SCUOLA PRIMARIA ""PADRE PUGLISI"" VIA GIANNOTTA NICOLO' N.4"
Lungone Silvia,11,0,6,SICILIANI LIBERI,379,"SCUOLA PRIMARIA ""PADRE PUGLISI"" VIA GIANNOTTA NICOLO' N.4"
Matranga Fabrizio,12,0,6,SICILIANI LIBERI,379,"SCUOLA PRIMARIA ""PADRE PUGLISI"" VIA GIANNOTTA NICOLO' N.4"
Melodia Armando,13,0,6,SICILIANI LIBERI,379,"SCUOLA PRIMARIA ""PADRE PUGLISI"" VIA GIANNOTTA NICOLO' N.4"
Orobello Lidia,14,0,6,SICILIANI LIBERI,379,"SCUOLA PRIMARIA ""PADRE PUGLISI"" VIA GIANNOTTA NICOLO' N.4"
Richichi Roberto,15,0,6,SICILIANI LIBERI,379,"SCUOLA PRIMARIA ""PADRE PUGLISI"" VIA GIANNOTTA NICOLO' N.4"
Simile Gaetano,16,0,6,SICILIANI LIBERI,379,"SCUOLA PRIMARIA ""PADRE PUGLISI"" VIA GIANNOTTA NICOLO' N.4"
Lomonte Ciro,1,0,6,SICILIANI LIBERI,380,"SCUOLA PRIMARIA ""BASILE"" LARGO CORLEONE N.11/T"
Cassata Castrenze detto Enzo,2,0,6,SICILIANI LIBERI,380,"SCUOLA PRIMARIA ""BASILE"" LARGO CORLEONE N.11/T"
Pititto Maria Antonietta,3,0,6,SICILIANI LIBERI,380,"SCUOLA PRIMARIA ""BASILE"" LARGO CORLEONE N.11/T"
Badalamenti Giorgio,4,0,6,SICILIANI LIBERI,380,"SCUOLA PRIMARIA ""BASILE"" LARGO CORLEONE N.11/T"
Bellavia Vincenza,5,0,6,SICILIANI LIBERI,380,"SCUOLA PRIMARIA ""BASILE"" LARGO CORLEONE N.11/T"
Blanda Antonietta Maria,6,0,6,SICILIANI LIBERI,380,"SCUOLA PRIMARIA ""BASILE"" LARGO CORLEONE N.11/T"
Bortolin Liliana,7,0,6,SICILIANI LIBERI,380,"SCUOLA PRIMARIA ""BASILE"" LARGO CORLEONE N.11/T"
Brex Rosalinda,8,0,6,SICILIANI LIBERI,380,"SCUOLA PRIMARIA ""BASILE"" LARGO CORLEONE N.11/T"
D'Amico Michele,9,0,6,SICILIANI LIBERI,380,"SCUOLA PRIMARIA ""BASILE"" LARGO CORLEONE N.11/T"
Lo Dico Marco,10,0,6,SICILIANI LIBERI,380,"SCUOLA PRIMARIA ""BASILE"" LARGO CORLEONE N.11/T"
Lungone Silvia,11,0,6,SICILIANI LIBERI,380,"SCUOLA PRIMARIA ""BASILE"" LARGO CORLEONE N.11/T"
Matranga Fabrizio,12,0,6,SICILIANI LIBERI,380,"SCUOLA PRIMARIA ""BASILE"" LARGO CORLEONE N.11/T"
Melodia Armando,13,0,6,SICILIANI LIBERI,380,"SCUOLA PRIMARIA ""BASILE"" LARGO CORLEONE N.11/T"
Orobello Lidia,14,0,6,SICILIANI LIBERI,380,"SCUOLA PRIMARIA ""BASILE"" LARGO CORLEONE N.11/T"
Richichi Roberto,15,0,6,SICILIANI LIBERI,380,"SCUOLA PRIMARIA ""BASILE"" LARGO CORLEONE N.11/T"
Simile Gaetano,16,0,6,SICILIANI LIBERI,380,"SCUOLA PRIMARIA ""BASILE"" LARGO CORLEONE N.11/T"
Lomonte Ciro,1,0,6,SICILIANI LIBERI,381,"SCUOLA PRIMARIA ""ROSMINI"" VIA CRUILLAS N.4"
Cassata Castrenze detto Enzo,2,0,6,SICILIANI LIBERI,381,"SCUOLA PRIMARIA ""ROSMINI"" VIA CRUILLAS N.4"
Pititto Maria Antonietta,3,0,6,SICILIANI LIBERI,381,"SCUOLA PRIMARIA ""ROSMINI"" VIA CRUILLAS N.4"
Badalamenti Giorgio,4,0,6,SICILIANI LIBERI,381,"SCUOLA PRIMARIA ""ROSMINI"" VIA CRUILLAS N.4"
Bellavia Vincenza,5,0,6,SICILIANI LIBERI,381,"SCUOLA PRIMARIA ""ROSMINI"" VIA CRUILLAS N.4"
Blanda Antonietta Maria,6,0,6,SICILIANI LIBERI,381,"SCUOLA PRIMARIA ""ROSMINI"" VIA CRUILLAS N.4"
Bortolin Liliana,7,0,6,SICILIANI LIBERI,381,"SCUOLA PRIMARIA ""ROSMINI"" VIA CRUILLAS N.4"
Brex Rosalinda,8,0,6,SICILIANI LIBERI,381,"SCUOLA PRIMARIA ""ROSMINI"" VIA CRUILLAS N.4"
D'Amico Michele,9,0,6,SICILIANI LIBERI,381,"SCUOLA PRIMARIA ""ROSMINI"" VIA CRUILLAS N.4"
Lo Dico Marco,10,0,6,SICILIANI LIBERI,381,"SCUOLA PRIMARIA ""ROSMINI"" VIA CRUILLAS N.4"
Lungone Silvia,11,0,6,SICILIANI LIBERI,381,"SCUOLA PRIMARIA ""ROSMINI"" VIA CRUILLAS N.4"
Matranga Fabrizio,12,0,6,SICILIANI LIBERI,381,"SCUOLA PRIMARIA ""ROSMINI"" VIA CRUILLAS N.4"
Melodia Armando,13,0,6,SICILIANI LIBERI,381,"SCUOLA PRIMARIA ""ROSMINI"" VIA CRUILLAS N.4"
Orobello Lidia,14,0,6,SICILIANI LIBERI,381,"SCUOLA PRIMARIA ""ROSMINI"" VIA CRUILLAS N.4"
Richichi Roberto,15,0,6,SICILIANI LIBERI,381,"SCUOLA PRIMARIA ""ROSMINI"" VIA CRUILLAS N.4"
Simile Gaetano,16,0,6,SICILIANI LIBERI,381,"SCUOLA PRIMARIA ""ROSMINI"" VIA CRUILLAS N.4"
Lomonte Ciro,1,0,6,SICILIANI LIBERI,382,"SCUOLA PRIMARIA ""TOMMASO NATALE"" VIA LIMONE N.19"
Cassata Castrenze detto Enzo,2,0,6,SICILIANI LIBERI,382,"SCUOLA PRIMARIA ""TOMMASO NATALE"" VIA LIMONE N.19"
Pititto Maria Antonietta,3,0,6,SICILIANI LIBERI,382,"SCUOLA PRIMARIA ""TOMMASO NATALE"" VIA LIMONE N.19"
Badalamenti Giorgio,4,0,6,SICILIANI LIBERI,382,"SCUOLA PRIMARIA ""TOMMASO NATALE"" VIA LIMONE N.19"
Bellavia Vincenza,5,0,6,SICILIANI LIBERI,382,"SCUOLA PRIMARIA ""TOMMASO NATALE"" VIA LIMONE N.19"
Blanda Antonietta Maria,6,0,6,SICILIANI LIBERI,382,"SCUOLA PRIMARIA ""TOMMASO NATALE"" VIA LIMONE N.19"
Bortolin Liliana,7,0,6,SICILIANI LIBERI,382,"SCUOLA PRIMARIA ""TOMMASO NATALE"" VIA LIMONE N.19"
Brex Rosalinda,8,0,6,SICILIANI LIBERI,382,"SCUOLA PRIMARIA ""TOMMASO NATALE"" VIA LIMONE N.19"
D'Amico Michele,9,0,6,SICILIANI LIBERI,382,"SCUOLA PRIMARIA ""TOMMASO NATALE"" VIA LIMONE N.19"
Lo Dico Marco,10,0,6,SICILIANI LIBERI,382,"SCUOLA PRIMARIA ""TOMMASO NATALE"" VIA LIMONE N.19"
Lungone Silvia,11,0,6,SICILIANI LIBERI,382,"SCUOLA PRIMARIA ""TOMMASO NATALE"" VIA LIMONE N.19"
Matranga Fabrizio,12,0,6,SICILIANI LIBERI,382,"SCUOLA PRIMARIA ""TOMMASO NATALE"" VIA LIMONE N.19"
Melodia Armando,13,0,6,SICILIANI LIBERI,382,"SCUOLA PRIMARIA ""TOMMASO NATALE"" VIA LIMONE N.19"
Orobello Lidia,14,0,6,SICILIANI LIBERI,382,"SCUOLA PRIMARIA ""TOMMASO NATALE"" VIA LIMONE N.19"
Richichi Roberto,15,0,6,SICILIANI LIBERI,382,"SCUOLA PRIMARIA ""TOMMASO NATALE"" VIA LIMONE N.19"
Simile Gaetano,16,0,6,SICILIANI LIBERI,382,"SCUOLA PRIMARIA ""TOMMASO NATALE"" VIA LIMONE N.19"
Lomonte Ciro,1,0,6,SICILIANI LIBERI,383,"SCUOLA PRIMARIA ""TOMMASO NATALE"" VIA LIMONE N.19"
Cassata Castrenze detto Enzo,2,0,6,SICILIANI LIBERI,383,"SCUOLA PRIMARIA ""TOMMASO NATALE"" VIA LIMONE N.19"
Pititto Maria Antonietta,3,0,6,SICILIANI LIBERI,383,"SCUOLA PRIMARIA ""TOMMASO NATALE"" VIA LIMONE N.19"
Badalamenti Giorgio,4,0,6,SICILIANI LIBERI,383,"SCUOLA PRIMARIA ""TOMMASO NATALE"" VIA LIMONE N.19"
Bellavia Vincenza,5,0,6,SICILIANI LIBERI,383,"SCUOLA PRIMARIA ""TOMMASO NATALE"" VIA LIMONE N.19"
Blanda Antonietta Maria,6,0,6,SICILIANI LIBERI,383,"SCUOLA PRIMARIA ""TOMMASO NATALE"" VIA LIMONE N.19"
Bortolin Liliana,7,0,6,SICILIANI LIBERI,383,"SCUOLA PRIMARIA ""TOMMASO NATALE"" VIA LIMONE N.19"
Brex Rosalinda,8,0,6,SICILIANI LIBERI,383,"SCUOLA PRIMARIA ""TOMMASO NATALE"" VIA LIMONE N.19"
D'Amico Michele,9,0,6,SICILIANI LIBERI,383,"SCUOLA PRIMARIA ""TOMMASO NATALE"" VIA LIMONE N.19"
Lo Dico Marco,10,0,6,SICILIANI LIBERI,383,"SCUOLA PRIMARIA ""TOMMASO NATALE"" VIA LIMONE N.19"
Lungone Silvia,11,0,6,SICILIANI LIBERI,383,"SCUOLA PRIMARIA ""TOMMASO NATALE"" VIA LIMONE N.19"
Matranga Fabrizio,12,0,6,SICILIANI LIBERI,383,"SCUOLA PRIMARIA ""TOMMASO NATALE"" VIA LIMONE N.19"
Melodia Armando,13,0,6,SICILIANI LIBERI,383,"SCUOLA PRIMARIA ""TOMMASO NATALE"" VIA LIMONE N.19"
Orobello Lidia,14,0,6,SICILIANI LIBERI,383,"SCUOLA PRIMARIA ""TOMMASO NATALE"" VIA LIMONE N.19"
Richichi Roberto,15,0,6,SICILIANI LIBERI,383,"SCUOLA PRIMARIA ""TOMMASO NATALE"" VIA LIMONE N.19"
Simile Gaetano,16,0,6,SICILIANI LIBERI,383,"SCUOLA PRIMARIA ""TOMMASO NATALE"" VIA LIMONE N.19"
Lomonte Ciro,1,0,6,SICILIANI LIBERI,384,"SCUOLA DELL'INFANZIA ""JACK LONDON"" VIA LONDON JACK N.1/A"
Cassata Castrenze detto Enzo,2,0,6,SICILIANI LIBERI,384,"SCUOLA DELL'INFANZIA ""JACK LONDON"" VIA LONDON JACK N.1/A"
Pititto Maria Antonietta,3,0,6,SICILIANI LIBERI,384,"SCUOLA DELL'INFANZIA ""JACK LONDON"" VIA LONDON JACK N.1/A"
Badalamenti Giorgio,4,0,6,SICILIANI LIBERI,384,"SCUOLA DELL'INFANZIA ""JACK LONDON"" VIA LONDON JACK N.1/A"
Bellavia Vincenza,5,0,6,SICILIANI LIBERI,384,"SCUOLA DELL'INFANZIA ""JACK LONDON"" VIA LONDON JACK N.1/A"
Blanda Antonietta Maria,6,0,6,SICILIANI LIBERI,384,"SCUOLA DELL'INFANZIA ""JACK LONDON"" VIA LONDON JACK N.1/A"
Bortolin Liliana,7,0,6,SICILIANI LIBERI,384,"SCUOLA DELL'INFANZIA ""JACK LONDON"" VIA LONDON JACK N.1/A"
Brex Rosalinda,8,0,6,SICILIANI LIBERI,384,"SCUOLA DELL'INFANZIA ""JACK LONDON"" VIA LONDON JACK N.1/A"
D'Amico Michele,9,0,6,SICILIANI LIBERI,384,"SCUOLA DELL'INFANZIA ""JACK LONDON"" VIA LONDON JACK N.1/A"
Lo Dico Marco,10,0,6,SICILIANI LIBERI,384,"SCUOLA DELL'INFANZIA ""JACK LONDON"" VIA LONDON JACK N.1/A"
Lungone Silvia,11,0,6,SICILIANI LIBERI,384,"SCUOLA DELL'INFANZIA ""JACK LONDON"" VIA LONDON JACK N.1/A"
Matranga Fabrizio,12,0,6,SICILIANI LIBERI,384,"SCUOLA DELL'INFANZIA ""JACK LONDON"" VIA LONDON JACK N.1/A"
Melodia Armando,13,0,6,SICILIANI LIBERI,384,"SCUOLA DELL'INFANZIA ""JACK LONDON"" VIA LONDON JACK N.1/A"
Orobello Lidia,14,0,6,SICILIANI LIBERI,384,"SCUOLA DELL'INFANZIA ""JACK LONDON"" VIA LONDON JACK N.1/A"
Richichi Roberto,15,0,6,SICILIANI LIBERI,384,"SCUOLA DELL'INFANZIA ""JACK LONDON"" VIA LONDON JACK N.1/A"
Simile Gaetano,16,0,6,SICILIANI LIBERI,384,"SCUOLA DELL'INFANZIA ""JACK LONDON"" VIA LONDON JACK N.1/A"
Lomonte Ciro,1,0,6,SICILIANI LIBERI,385,"SCUOLA PRIMARIA ""TEN. ONORATO"" VIA TACITO N.34"
Cassata Castrenze detto Enzo,2,0,6,SICILIANI LIBERI,385,"SCUOLA PRIMARIA ""TEN. ONORATO"" VIA TACITO N.34"
Pititto Maria Antonietta,3,0,6,SICILIANI LIBERI,385,"SCUOLA PRIMARIA ""TEN. ONORATO"" VIA TACITO N.34"
Badalamenti Giorgio,4,0,6,SICILIANI LIBERI,385,"SCUOLA PRIMARIA ""TEN. ONORATO"" VIA TACITO N.34"
Bellavia Vincenza,5,0,6,SICILIANI LIBERI,385,"SCUOLA PRIMARIA ""TEN. ONORATO"" VIA TACITO N.34"
Blanda Antonietta Maria,6,0,6,SICILIANI LIBERI,385,"SCUOLA PRIMARIA ""TEN. ONORATO"" VIA TACITO N.34"
Bortolin Liliana,7,0,6,SICILIANI LIBERI,385,"SCUOLA PRIMARIA ""TEN. ONORATO"" VIA TACITO N.34"
Brex Rosalinda,8,0,6,SICILIANI LIBERI,385,"SCUOLA PRIMARIA ""TEN. ONORATO"" VIA TACITO N.34"
D'Amico Michele,9,0,6,SICILIANI LIBERI,385,"SCUOLA PRIMARIA ""TEN. ONORATO"" VIA TACITO N.34"
Lo Dico Marco,10,0,6,SICILIANI LIBERI,385,"SCUOLA PRIMARIA ""TEN. ONORATO"" VIA TACITO N.34"
Lungone Silvia,11,0,6,SICILIANI LIBERI,385,"SCUOLA PRIMARIA ""TEN. ONORATO"" VIA TACITO N.34"
Matranga Fabrizio,12,0,6,SICILIANI LIBERI,385,"SCUOLA PRIMARIA ""TEN. ONORATO"" VIA TACITO N.34"
Melodia Armando,13,0,6,SICILIANI LIBERI,385,"SCUOLA PRIMARIA ""TEN. ONORATO"" VIA TACITO N.34"
Orobello Lidia,14,0,6,SICILIANI LIBERI,385,"SCUOLA PRIMARIA ""TEN. ONORATO"" VIA TACITO N.34"
Richichi Roberto,15,0,6,SICILIANI LIBERI,385,"SCUOLA PRIMARIA ""TEN. ONORATO"" VIA TACITO N.34"
Simile Gaetano,16,0,6,SICILIANI LIBERI,385,"SCUOLA PRIMARIA ""TEN. ONORATO"" VIA TACITO N.34"
Lomonte Ciro,1,0,6,SICILIANI LIBERI,386,"SCUOLA PRIMARIA ""TEN. ONORATO"" VIA TACITO N.34"
Cassata Castrenze detto Enzo,2,0,6,SICILIANI LIBERI,386,"SCUOLA PRIMARIA ""TEN. ONORATO"" VIA TACITO N.34"
Pititto Maria Antonietta,3,0,6,SICILIANI LIBERI,386,"SCUOLA PRIMARIA ""TEN. ONORATO"" VIA TACITO N.34"
Badalamenti Giorgio,4,0,6,SICILIANI LIBERI,386,"SCUOLA PRIMARIA ""TEN. ONORATO"" VIA TACITO N.34"
Bellavia Vincenza,5,0,6,SICILIANI LIBERI,386,"SCUOLA PRIMARIA ""TEN. ONORATO"" VIA TACITO N.34"
Blanda Antonietta Maria,6,0,6,SICILIANI LIBERI,386,"SCUOLA PRIMARIA ""TEN. ONORATO"" VIA TACITO N.34"
Bortolin Liliana,7,0,6,SICILIANI LIBERI,386,"SCUOLA PRIMARIA ""TEN. ONORATO"" VIA TACITO N.34"
Brex Rosalinda,8,0,6,SICILIANI LIBERI,386,"SCUOLA PRIMARIA ""TEN. ONORATO"" VIA TACITO N.34"
D'Amico Michele,9,0,6,SICILIANI LIBERI,386,"SCUOLA PRIMARIA ""TEN. ONORATO"" VIA TACITO N.34"
Lo Dico Marco,10,0,6,SICILIANI LIBERI,386,"SCUOLA PRIMARIA ""TEN. ONORATO"" VIA TACITO N.34"
Lungone Silvia,11,0,6,SICILIANI LIBERI,386,"SCUOLA PRIMARIA ""TEN. ONORATO"" VIA TACITO N.34"
Matranga Fabrizio,12,0,6,SICILIANI LIBERI,386,"SCUOLA PRIMARIA ""TEN. ONORATO"" VIA TACITO N.34"
Melodia Armando,13,0,6,SICILIANI LIBERI,386,"SCUOLA PRIMARIA ""TEN. ONORATO"" VIA TACITO N.34"
Orobello Lidia,14,0,6,SICILIANI LIBERI,386,"SCUOLA PRIMARIA ""TEN. ONORATO"" VIA TACITO N.34"
Richichi Roberto,15,0,6,SICILIANI LIBERI,386,"SCUOLA PRIMARIA ""TEN. ONORATO"" VIA TACITO N.34"
Simile Gaetano,16,0,6,SICILIANI LIBERI,386,"SCUOLA PRIMARIA ""TEN. ONORATO"" VIA TACITO N.34"
Lomonte Ciro,1,0,6,SICILIANI LIBERI,387,"SCUOLA PRIMARIA ""TEN. ONORATO"" VIA TACITO N.34"
Cassata Castrenze detto Enzo,2,0,6,SICILIANI LIBERI,387,"SCUOLA PRIMARIA ""TEN. ONORATO"" VIA TACITO N.34"
Pititto Maria Antonietta,3,0,6,SICILIANI LIBERI,387,"SCUOLA PRIMARIA ""TEN. ONORATO"" VIA TACITO N.34"
Badalamenti Giorgio,4,0,6,SICILIANI LIBERI,387,"SCUOLA PRIMARIA ""TEN. ONORATO"" VIA TACITO N.34"
Bellavia Vincenza,5,0,6,SICILIANI LIBERI,387,"SCUOLA PRIMARIA ""TEN. ONORATO"" VIA TACITO N.34"
Blanda Antonietta Maria,6,0,6,SICILIANI LIBERI,387,"SCUOLA PRIMARIA ""TEN. ONORATO"" VIA TACITO N.34"
Bortolin Liliana,7,0,6,SICILIANI LIBERI,387,"SCUOLA PRIMARIA ""TEN. ONORATO"" VIA TACITO N.34"
Brex Rosalinda,8,0,6,SICILIANI LIBERI,387,"SCUOLA PRIMARIA ""TEN. ONORATO"" VIA TACITO N.34"
D'Amico Michele,9,0,6,SICILIANI LIBERI,387,"SCUOLA PRIMARIA ""TEN. ONORATO"" VIA TACITO N.34"
Lo Dico Marco,10,0,6,SICILIANI LIBERI,387,"SCUOLA PRIMARIA ""TEN. ONORATO"" VIA TACITO N.34"
Lungone Silvia,11,0,6,SICILIANI LIBERI,387,"SCUOLA PRIMARIA ""TEN. ONORATO"" VIA TACITO N.34"
Matranga Fabrizio,12,0,6,SICILIANI LIBERI,387,"SCUOLA PRIMARIA ""TEN. ONORATO"" VIA TACITO N.34"
Melodia Armando,13,0,6,SICILIANI LIBERI,387,"SCUOLA PRIMARIA ""TEN. ONORATO"" VIA TACITO N.34"
Orobello Lidia,14,0,6,SICILIANI LIBERI,387,"SCUOLA PRIMARIA ""TEN. ONORATO"" VIA TACITO N.34"
Richichi Roberto,15,0,6,SICILIANI LIBERI,387,"SCUOLA PRIMARIA ""TEN. ONORATO"" VIA TACITO N.34"
Simile Gaetano,16,0,6,SICILIANI LIBERI,387,"SCUOLA PRIMARIA ""TEN. ONORATO"" VIA TACITO N.34"
Lomonte Ciro,1,0,6,SICILIANI LIBERI,388,"SCUOLA PRIMARIA ""TEN. ONORATO"" VIA TACITO N.34"
Cassata Castrenze detto Enzo,2,0,6,SICILIANI LIBERI,388,"SCUOLA PRIMARIA ""TEN. ONORATO"" VIA TACITO N.34"
Pititto Maria Antonietta,3,0,6,SICILIANI LIBERI,388,"SCUOLA PRIMARIA ""TEN. ONORATO"" VIA TACITO N.34"
Badalamenti Giorgio,4,0,6,SICILIANI LIBERI,388,"SCUOLA PRIMARIA ""TEN. ONORATO"" VIA TACITO N.34"
Bellavia Vincenza,5,0,6,SICILIANI LIBERI,388,"SCUOLA PRIMARIA ""TEN. ONORATO"" VIA TACITO N.34"
Blanda Antonietta Maria,6,0,6,SICILIANI LIBERI,388,"SCUOLA PRIMARIA ""TEN. ONORATO"" VIA TACITO N.34"
Bortolin Liliana,7,0,6,SICILIANI LIBERI,388,"SCUOLA PRIMARIA ""TEN. ONORATO"" VIA TACITO N.34"
Brex Rosalinda,8,0,6,SICILIANI LIBERI,388,"SCUOLA PRIMARIA ""TEN. ONORATO"" VIA TACITO N.34"
D'Amico Michele,9,0,6,SICILIANI LIBERI,388,"SCUOLA PRIMARIA ""TEN. ONORATO"" VIA TACITO N.34"
Lo Dico Marco,10,0,6,SICILIANI LIBERI,388,"SCUOLA PRIMARIA ""TEN. ONORATO"" VIA TACITO N.34"
Lungone Silvia,11,0,6,SICILIANI LIBERI,388,"SCUOLA PRIMARIA ""TEN. ONORATO"" VIA TACITO N.34"
Matranga Fabrizio,12,0,6,SICILIANI LIBERI,388,"SCUOLA PRIMARIA ""TEN. ONORATO"" VIA TACITO N.34"
Melodia Armando,13,0,6,SICILIANI LIBERI,388,"SCUOLA PRIMARIA ""TEN. ONORATO"" VIA TACITO N.34"
Orobello Lidia,14,0,6,SICILIANI LIBERI,388,"SCUOLA PRIMARIA ""TEN. ONORATO"" VIA TACITO N.34"
Richichi Roberto,15,0,6,SICILIANI LIBERI,388,"SCUOLA PRIMARIA ""TEN. ONORATO"" VIA TACITO N.34"
Simile Gaetano,16,0,6,SICILIANI LIBERI,388,"SCUOLA PRIMARIA ""TEN. ONORATO"" VIA TACITO N.34"
Lomonte Ciro,1,0,6,SICILIANI LIBERI,389,"SCUOLA PRIMARIA ""PASCOLI"" VIA NETTUNO N.7"
Cassata Castrenze detto Enzo,2,0,6,SICILIANI LIBERI,389,"SCUOLA PRIMARIA ""PASCOLI"" VIA NETTUNO N.7"
Pititto Maria Antonietta,3,0,6,SICILIANI LIBERI,389,"SCUOLA PRIMARIA ""PASCOLI"" VIA NETTUNO N.7"
Badalamenti Giorgio,4,0,6,SICILIANI LIBERI,389,"SCUOLA PRIMARIA ""PASCOLI"" VIA NETTUNO N.7"
Bellavia Vincenza,5,0,6,SICILIANI LIBERI,389,"SCUOLA PRIMARIA ""PASCOLI"" VIA NETTUNO N.7"
Blanda Antonietta Maria,6,0,6,SICILIANI LIBERI,389,"SCUOLA PRIMARIA ""PASCOLI"" VIA NETTUNO N.7"
Bortolin Liliana,7,0,6,SICILIANI LIBERI,389,"SCUOLA PRIMARIA ""PASCOLI"" VIA NETTUNO N.7"
Brex Rosalinda,8,0,6,SICILIANI LIBERI,389,"SCUOLA PRIMARIA ""PASCOLI"" VIA NETTUNO N.7"
D'Amico Michele,9,0,6,SICILIANI LIBERI,389,"SCUOLA PRIMARIA ""PASCOLI"" VIA NETTUNO N.7"
Lo Dico Marco,10,0,6,SICILIANI LIBERI,389,"SCUOLA PRIMARIA ""PASCOLI"" VIA NETTUNO N.7"
Lungone Silvia,11,0,6,SICILIANI LIBERI,389,"SCUOLA PRIMARIA ""PASCOLI"" VIA NETTUNO N.7"
Matranga Fabrizio,12,0,6,SICILIANI LIBERI,389,"SCUOLA PRIMARIA ""PASCOLI"" VIA NETTUNO N.7"
Melodia Armando,13,0,6,SICILIANI LIBERI,389,"SCUOLA PRIMARIA ""PASCOLI"" VIA NETTUNO N.7"
Orobello Lidia,14,0,6,SICILIANI LIBERI,389,"SCUOLA PRIMARIA ""PASCOLI"" VIA NETTUNO N.7"
Richichi Roberto,15,0,6,SICILIANI LIBERI,389,"SCUOLA PRIMARIA ""PASCOLI"" VIA NETTUNO N.7"
Simile Gaetano,16,0,6,SICILIANI LIBERI,389,"SCUOLA PRIMARIA ""PASCOLI"" VIA NETTUNO N.7"
Lomonte Ciro,1,0,6,SICILIANI LIBERI,390,"SCUOLA PRIMARIA ""PASCOLI"" VIA NETTUNO N.7"
Cassata Castrenze detto Enzo,2,0,6,SICILIANI LIBERI,390,"SCUOLA PRIMARIA ""PASCOLI"" VIA NETTUNO N.7"
Pititto Maria Antonietta,3,0,6,SICILIANI LIBERI,390,"SCUOLA PRIMARIA ""PASCOLI"" VIA NETTUNO N.7"
