nomeCandidato,numeroCandidato,votiCandidato,numeroLista,nomeLista,numeroSezione,nomeSezione
Lagalla Roberto detto La Galla,1,2,10,IDEA SICILIA POPOLARI E AUTONOMISTI MUSUMECI PRESIDENTE,382,"SCUOLA PRIMARIA ""TOMMASO NATALE"" VIA LIMONE N.19"
"Cordaro Salvatore detto Toto, Totò",2,5,10,IDEA SICILIA POPOLARI E AUTONOMISTI MUSUMECI PRESIDENTE,382,"SCUOLA PRIMARIA ""TOMMASO NATALE"" VIA LIMONE N.19"
Clemente Roberto Saverio detto Roberto,3,14,10,IDEA SICILIA POPOLARI E AUTONOMISTI MUSUMECI PRESIDENTE,382,"SCUOLA PRIMARIA ""TOMMASO NATALE"" VIA LIMONE N.19"
Amato Carmela,4,0,10,IDEA SICILIA POPOLARI E AUTONOMISTI MUSUMECI PRESIDENTE,382,"SCUOLA PRIMARIA ""TOMMASO NATALE"" VIA LIMONE N.19"
Bellotti Simonetta,5,0,10,IDEA SICILIA POPOLARI E AUTONOMISTI MUSUMECI PRESIDENTE,382,"SCUOLA PRIMARIA ""TOMMASO NATALE"" VIA LIMONE N.19"
Calia Antonino detto Antonello,6,0,10,IDEA SICILIA POPOLARI E AUTONOMISTI MUSUMECI PRESIDENTE,382,"SCUOLA PRIMARIA ""TOMMASO NATALE"" VIA LIMONE N.19"
Carcione Serafina,7,0,10,IDEA SICILIA POPOLARI E AUTONOMISTI MUSUMECI PRESIDENTE,382,"SCUOLA PRIMARIA ""TOMMASO NATALE"" VIA LIMONE N.19"
Cianciolo Antonino,8,0,10,IDEA SICILIA POPOLARI E AUTONOMISTI MUSUMECI PRESIDENTE,382,"SCUOLA PRIMARIA ""TOMMASO NATALE"" VIA LIMONE N.19"
"Di Natale Santa detta Sandy, Sendi",9,0,10,IDEA SICILIA POPOLARI E AUTONOMISTI MUSUMECI PRESIDENTE,382,"SCUOLA PRIMARIA ""TOMMASO NATALE"" VIA LIMONE N.19"
Fricano Gioacchino,10,1,10,IDEA SICILIA POPOLARI E AUTONOMISTI MUSUMECI PRESIDENTE,382,"SCUOLA PRIMARIA ""TOMMASO NATALE"" VIA LIMONE N.19"
La Mandina Lucia,11,0,10,IDEA SICILIA POPOLARI E AUTONOMISTI MUSUMECI PRESIDENTE,382,"SCUOLA PRIMARIA ""TOMMASO NATALE"" VIA LIMONE N.19"
Manzella Maurizio,12,1,10,IDEA SICILIA POPOLARI E AUTONOMISTI MUSUMECI PRESIDENTE,382,"SCUOLA PRIMARIA ""TOMMASO NATALE"" VIA LIMONE N.19"
Meli Giovanni Battista,13,0,10,IDEA SICILIA POPOLARI E AUTONOMISTI MUSUMECI PRESIDENTE,382,"SCUOLA PRIMARIA ""TOMMASO NATALE"" VIA LIMONE N.19"
Musso Francesco,14,0,10,IDEA SICILIA POPOLARI E AUTONOMISTI MUSUMECI PRESIDENTE,382,"SCUOLA PRIMARIA ""TOMMASO NATALE"" VIA LIMONE N.19"
Puleo Alessandro,15,0,10,IDEA SICILIA POPOLARI E AUTONOMISTI MUSUMECI PRESIDENTE,382,"SCUOLA PRIMARIA ""TOMMASO NATALE"" VIA LIMONE N.19"
Tripoli Filippo Maria detto Filippo,16,2,10,IDEA SICILIA POPOLARI E AUTONOMISTI MUSUMECI PRESIDENTE,382,"SCUOLA PRIMARIA ""TOMMASO NATALE"" VIA LIMONE N.19"
Lagalla Roberto detto La Galla,1,1,10,IDEA SICILIA POPOLARI E AUTONOMISTI MUSUMECI PRESIDENTE,383,"SCUOLA PRIMARIA ""TOMMASO NATALE"" VIA LIMONE N.19"
"Cordaro Salvatore detto Toto, Totò",2,0,10,IDEA SICILIA POPOLARI E AUTONOMISTI MUSUMECI PRESIDENTE,383,"SCUOLA PRIMARIA ""TOMMASO NATALE"" VIA LIMONE N.19"
Clemente Roberto Saverio detto Roberto,3,8,10,IDEA SICILIA POPOLARI E AUTONOMISTI MUSUMECI PRESIDENTE,383,"SCUOLA PRIMARIA ""TOMMASO NATALE"" VIA LIMONE N.19"
Amato Carmela,4,0,10,IDEA SICILIA POPOLARI E AUTONOMISTI MUSUMECI PRESIDENTE,383,"SCUOLA PRIMARIA ""TOMMASO NATALE"" VIA LIMONE N.19"
Bellotti Simonetta,5,0,10,IDEA SICILIA POPOLARI E AUTONOMISTI MUSUMECI PRESIDENTE,383,"SCUOLA PRIMARIA ""TOMMASO NATALE"" VIA LIMONE N.19"
Calia Antonino detto Antonello,6,6,10,IDEA SICILIA POPOLARI E AUTONOMISTI MUSUMECI PRESIDENTE,383,"SCUOLA PRIMARIA ""TOMMASO NATALE"" VIA LIMONE N.19"
Carcione Serafina,7,0,10,IDEA SICILIA POPOLARI E AUTONOMISTI MUSUMECI PRESIDENTE,383,"SCUOLA PRIMARIA ""TOMMASO NATALE"" VIA LIMONE N.19"
Cianciolo Antonino,8,0,10,IDEA SICILIA POPOLARI E AUTONOMISTI MUSUMECI PRESIDENTE,383,"SCUOLA PRIMARIA ""TOMMASO NATALE"" VIA LIMONE N.19"
"Di Natale Santa detta Sandy, Sendi",9,0,10,IDEA SICILIA POPOLARI E AUTONOMISTI MUSUMECI PRESIDENTE,383,"SCUOLA PRIMARIA ""TOMMASO NATALE"" VIA LIMONE N.19"
Fricano Gioacchino,10,2,10,IDEA SICILIA POPOLARI E AUTONOMISTI MUSUMECI PRESIDENTE,383,"SCUOLA PRIMARIA ""TOMMASO NATALE"" VIA LIMONE N.19"
La Mandina Lucia,11,0,10,IDEA SICILIA POPOLARI E AUTONOMISTI MUSUMECI PRESIDENTE,383,"SCUOLA PRIMARIA ""TOMMASO NATALE"" VIA LIMONE N.19"
Manzella Maurizio,12,3,10,IDEA SICILIA POPOLARI E AUTONOMISTI MUSUMECI PRESIDENTE,383,"SCUOLA PRIMARIA ""TOMMASO NATALE"" VIA LIMONE N.19"
Meli Giovanni Battista,13,0,10,IDEA SICILIA POPOLARI E AUTONOMISTI MUSUMECI PRESIDENTE,383,"SCUOLA PRIMARIA ""TOMMASO NATALE"" VIA LIMONE N.19"
Musso Francesco,14,0,10,IDEA SICILIA POPOLARI E AUTONOMISTI MUSUMECI PRESIDENTE,383,"SCUOLA PRIMARIA ""TOMMASO NATALE"" VIA LIMONE N.19"
Puleo Alessandro,15,0,10,IDEA SICILIA POPOLARI E AUTONOMISTI MUSUMECI PRESIDENTE,383,"SCUOLA PRIMARIA ""TOMMASO NATALE"" VIA LIMONE N.19"
Tripoli Filippo Maria detto Filippo,16,0,10,IDEA SICILIA POPOLARI E AUTONOMISTI MUSUMECI PRESIDENTE,383,"SCUOLA PRIMARIA ""TOMMASO NATALE"" VIA LIMONE N.19"
Lagalla Roberto detto La Galla,1,12,10,IDEA SICILIA POPOLARI E AUTONOMISTI MUSUMECI PRESIDENTE,384,"SCUOLA DELL'INFANZIA ""JACK LONDON"" VIA LONDON JACK N.1/A"
"Cordaro Salvatore detto Toto, Totò",2,4,10,IDEA SICILIA POPOLARI E AUTONOMISTI MUSUMECI PRESIDENTE,384,"SCUOLA DELL'INFANZIA ""JACK LONDON"" VIA LONDON JACK N.1/A"
Clemente Roberto Saverio detto Roberto,3,3,10,IDEA SICILIA POPOLARI E AUTONOMISTI MUSUMECI PRESIDENTE,384,"SCUOLA DELL'INFANZIA ""JACK LONDON"" VIA LONDON JACK N.1/A"
Amato Carmela,4,2,10,IDEA SICILIA POPOLARI E AUTONOMISTI MUSUMECI PRESIDENTE,384,"SCUOLA DELL'INFANZIA ""JACK LONDON"" VIA LONDON JACK N.1/A"
Bellotti Simonetta,5,0,10,IDEA SICILIA POPOLARI E AUTONOMISTI MUSUMECI PRESIDENTE,384,"SCUOLA DELL'INFANZIA ""JACK LONDON"" VIA LONDON JACK N.1/A"
Calia Antonino detto Antonello,6,0,10,IDEA SICILIA POPOLARI E AUTONOMISTI MUSUMECI PRESIDENTE,384,"SCUOLA DELL'INFANZIA ""JACK LONDON"" VIA LONDON JACK N.1/A"
Carcione Serafina,7,0,10,IDEA SICILIA POPOLARI E AUTONOMISTI MUSUMECI PRESIDENTE,384,"SCUOLA DELL'INFANZIA ""JACK LONDON"" VIA LONDON JACK N.1/A"
Cianciolo Antonino,8,1,10,IDEA SICILIA POPOLARI E AUTONOMISTI MUSUMECI PRESIDENTE,384,"SCUOLA DELL'INFANZIA ""JACK LONDON"" VIA LONDON JACK N.1/A"
"Di Natale Santa detta Sandy, Sendi",9,0,10,IDEA SICILIA POPOLARI E AUTONOMISTI MUSUMECI PRESIDENTE,384,"SCUOLA DELL'INFANZIA ""JACK LONDON"" VIA LONDON JACK N.1/A"
Fricano Gioacchino,10,0,10,IDEA SICILIA POPOLARI E AUTONOMISTI MUSUMECI PRESIDENTE,384,"SCUOLA DELL'INFANZIA ""JACK LONDON"" VIA LONDON JACK N.1/A"
La Mandina Lucia,11,0,10,IDEA SICILIA POPOLARI E AUTONOMISTI MUSUMECI PRESIDENTE,384,"SCUOLA DELL'INFANZIA ""JACK LONDON"" VIA LONDON JACK N.1/A"
Manzella Maurizio,12,6,10,IDEA SICILIA POPOLARI E AUTONOMISTI MUSUMECI PRESIDENTE,384,"SCUOLA DELL'INFANZIA ""JACK LONDON"" VIA LONDON JACK N.1/A"
Meli Giovanni Battista,13,0,10,IDEA SICILIA POPOLARI E AUTONOMISTI MUSUMECI PRESIDENTE,384,"SCUOLA DELL'INFANZIA ""JACK LONDON"" VIA LONDON JACK N.1/A"
Musso Francesco,14,0,10,IDEA SICILIA POPOLARI E AUTONOMISTI MUSUMECI PRESIDENTE,384,"SCUOLA DELL'INFANZIA ""JACK LONDON"" VIA LONDON JACK N.1/A"
Puleo Alessandro,15,0,10,IDEA SICILIA POPOLARI E AUTONOMISTI MUSUMECI PRESIDENTE,384,"SCUOLA DELL'INFANZIA ""JACK LONDON"" VIA LONDON JACK N.1/A"
Tripoli Filippo Maria detto Filippo,16,2,10,IDEA SICILIA POPOLARI E AUTONOMISTI MUSUMECI PRESIDENTE,384,"SCUOLA DELL'INFANZIA ""JACK LONDON"" VIA LONDON JACK N.1/A"
Lagalla Roberto detto La Galla,1,5,10,IDEA SICILIA POPOLARI E AUTONOMISTI MUSUMECI PRESIDENTE,385,"SCUOLA PRIMARIA ""TEN. ONORATO"" VIA TACITO N.34"
"Cordaro Salvatore detto Toto, Totò",2,3,10,IDEA SICILIA POPOLARI E AUTONOMISTI MUSUMECI PRESIDENTE,385,"SCUOLA PRIMARIA ""TEN. ONORATO"" VIA TACITO N.34"
Clemente Roberto Saverio detto Roberto,3,4,10,IDEA SICILIA POPOLARI E AUTONOMISTI MUSUMECI PRESIDENTE,385,"SCUOLA PRIMARIA ""TEN. ONORATO"" VIA TACITO N.34"
Amato Carmela,4,0,10,IDEA SICILIA POPOLARI E AUTONOMISTI MUSUMECI PRESIDENTE,385,"SCUOLA PRIMARIA ""TEN. ONORATO"" VIA TACITO N.34"
Bellotti Simonetta,5,0,10,IDEA SICILIA POPOLARI E AUTONOMISTI MUSUMECI PRESIDENTE,385,"SCUOLA PRIMARIA ""TEN. ONORATO"" VIA TACITO N.34"
Calia Antonino detto Antonello,6,10,10,IDEA SICILIA POPOLARI E AUTONOMISTI MUSUMECI PRESIDENTE,385,"SCUOLA PRIMARIA ""TEN. ONORATO"" VIA TACITO N.34"
Carcione Serafina,7,0,10,IDEA SICILIA POPOLARI E AUTONOMISTI MUSUMECI PRESIDENTE,385,"SCUOLA PRIMARIA ""TEN. ONORATO"" VIA TACITO N.34"
Cianciolo Antonino,8,0,10,IDEA SICILIA POPOLARI E AUTONOMISTI MUSUMECI PRESIDENTE,385,"SCUOLA PRIMARIA ""TEN. ONORATO"" VIA TACITO N.34"
"Di Natale Santa detta Sandy, Sendi",9,0,10,IDEA SICILIA POPOLARI E AUTONOMISTI MUSUMECI PRESIDENTE,385,"SCUOLA PRIMARIA ""TEN. ONORATO"" VIA TACITO N.34"
Fricano Gioacchino,10,0,10,IDEA SICILIA POPOLARI E AUTONOMISTI MUSUMECI PRESIDENTE,385,"SCUOLA PRIMARIA ""TEN. ONORATO"" VIA TACITO N.34"
La Mandina Lucia,11,0,10,IDEA SICILIA POPOLARI E AUTONOMISTI MUSUMECI PRESIDENTE,385,"SCUOLA PRIMARIA ""TEN. ONORATO"" VIA TACITO N.34"
Manzella Maurizio,12,2,10,IDEA SICILIA POPOLARI E AUTONOMISTI MUSUMECI PRESIDENTE,385,"SCUOLA PRIMARIA ""TEN. ONORATO"" VIA TACITO N.34"
Meli Giovanni Battista,13,0,10,IDEA SICILIA POPOLARI E AUTONOMISTI MUSUMECI PRESIDENTE,385,"SCUOLA PRIMARIA ""TEN. ONORATO"" VIA TACITO N.34"
Musso Francesco,14,0,10,IDEA SICILIA POPOLARI E AUTONOMISTI MUSUMECI PRESIDENTE,385,"SCUOLA PRIMARIA ""TEN. ONORATO"" VIA TACITO N.34"
Puleo Alessandro,15,0,10,IDEA SICILIA POPOLARI E AUTONOMISTI MUSUMECI PRESIDENTE,385,"SCUOLA PRIMARIA ""TEN. ONORATO"" VIA TACITO N.34"
Tripoli Filippo Maria detto Filippo,16,1,10,IDEA SICILIA POPOLARI E AUTONOMISTI MUSUMECI PRESIDENTE,385,"SCUOLA PRIMARIA ""TEN. ONORATO"" VIA TACITO N.34"
Lagalla Roberto detto La Galla,1,1,10,IDEA SICILIA POPOLARI E AUTONOMISTI MUSUMECI PRESIDENTE,386,"SCUOLA PRIMARIA ""TEN. ONORATO"" VIA TACITO N.34"
"Cordaro Salvatore detto Toto, Totò",2,1,10,IDEA SICILIA POPOLARI E AUTONOMISTI MUSUMECI PRESIDENTE,386,"SCUOLA PRIMARIA ""TEN. ONORATO"" VIA TACITO N.34"
Clemente Roberto Saverio detto Roberto,3,1,10,IDEA SICILIA POPOLARI E AUTONOMISTI MUSUMECI PRESIDENTE,386,"SCUOLA PRIMARIA ""TEN. ONORATO"" VIA TACITO N.34"
Amato Carmela,4,0,10,IDEA SICILIA POPOLARI E AUTONOMISTI MUSUMECI PRESIDENTE,386,"SCUOLA PRIMARIA ""TEN. ONORATO"" VIA TACITO N.34"
Bellotti Simonetta,5,0,10,IDEA SICILIA POPOLARI E AUTONOMISTI MUSUMECI PRESIDENTE,386,"SCUOLA PRIMARIA ""TEN. ONORATO"" VIA TACITO N.34"
Calia Antonino detto Antonello,6,1,10,IDEA SICILIA POPOLARI E AUTONOMISTI MUSUMECI PRESIDENTE,386,"SCUOLA PRIMARIA ""TEN. ONORATO"" VIA TACITO N.34"
Carcione Serafina,7,0,10,IDEA SICILIA POPOLARI E AUTONOMISTI MUSUMECI PRESIDENTE,386,"SCUOLA PRIMARIA ""TEN. ONORATO"" VIA TACITO N.34"
Cianciolo Antonino,8,0,10,IDEA SICILIA POPOLARI E AUTONOMISTI MUSUMECI PRESIDENTE,386,"SCUOLA PRIMARIA ""TEN. ONORATO"" VIA TACITO N.34"
"Di Natale Santa detta Sandy, Sendi",9,0,10,IDEA SICILIA POPOLARI E AUTONOMISTI MUSUMECI PRESIDENTE,386,"SCUOLA PRIMARIA ""TEN. ONORATO"" VIA TACITO N.34"
Fricano Gioacchino,10,0,10,IDEA SICILIA POPOLARI E AUTONOMISTI MUSUMECI PRESIDENTE,386,"SCUOLA PRIMARIA ""TEN. ONORATO"" VIA TACITO N.34"
La Mandina Lucia,11,0,10,IDEA SICILIA POPOLARI E AUTONOMISTI MUSUMECI PRESIDENTE,386,"SCUOLA PRIMARIA ""TEN. ONORATO"" VIA TACITO N.34"
Manzella Maurizio,12,3,10,IDEA SICILIA POPOLARI E AUTONOMISTI MUSUMECI PRESIDENTE,386,"SCUOLA PRIMARIA ""TEN. ONORATO"" VIA TACITO N.34"
Meli Giovanni Battista,13,0,10,IDEA SICILIA POPOLARI E AUTONOMISTI MUSUMECI PRESIDENTE,386,"SCUOLA PRIMARIA ""TEN. ONORATO"" VIA TACITO N.34"
Musso Francesco,14,0,10,IDEA SICILIA POPOLARI E AUTONOMISTI MUSUMECI PRESIDENTE,386,"SCUOLA PRIMARIA ""TEN. ONORATO"" VIA TACITO N.34"
Puleo Alessandro,15,0,10,IDEA SICILIA POPOLARI E AUTONOMISTI MUSUMECI PRESIDENTE,386,"SCUOLA PRIMARIA ""TEN. ONORATO"" VIA TACITO N.34"
Tripoli Filippo Maria detto Filippo,16,1,10,IDEA SICILIA POPOLARI E AUTONOMISTI MUSUMECI PRESIDENTE,386,"SCUOLA PRIMARIA ""TEN. ONORATO"" VIA TACITO N.34"
Lagalla Roberto detto La Galla,1,6,10,IDEA SICILIA POPOLARI E AUTONOMISTI MUSUMECI PRESIDENTE,387,"SCUOLA PRIMARIA ""TEN. ONORATO"" VIA TACITO N.34"
"Cordaro Salvatore detto Toto, Totò",2,3,10,IDEA SICILIA POPOLARI E AUTONOMISTI MUSUMECI PRESIDENTE,387,"SCUOLA PRIMARIA ""TEN. ONORATO"" VIA TACITO N.34"
Clemente Roberto Saverio detto Roberto,3,4,10,IDEA SICILIA POPOLARI E AUTONOMISTI MUSUMECI PRESIDENTE,387,"SCUOLA PRIMARIA ""TEN. ONORATO"" VIA TACITO N.34"
Amato Carmela,4,0,10,IDEA SICILIA POPOLARI E AUTONOMISTI MUSUMECI PRESIDENTE,387,"SCUOLA PRIMARIA ""TEN. ONORATO"" VIA TACITO N.34"
Bellotti Simonetta,5,0,10,IDEA SICILIA POPOLARI E AUTONOMISTI MUSUMECI PRESIDENTE,387,"SCUOLA PRIMARIA ""TEN. ONORATO"" VIA TACITO N.34"
Calia Antonino detto Antonello,6,1,10,IDEA SICILIA POPOLARI E AUTONOMISTI MUSUMECI PRESIDENTE,387,"SCUOLA PRIMARIA ""TEN. ONORATO"" VIA TACITO N.34"
Carcione Serafina,7,0,10,IDEA SICILIA POPOLARI E AUTONOMISTI MUSUMECI PRESIDENTE,387,"SCUOLA PRIMARIA ""TEN. ONORATO"" VIA TACITO N.34"
Cianciolo Antonino,8,0,10,IDEA SICILIA POPOLARI E AUTONOMISTI MUSUMECI PRESIDENTE,387,"SCUOLA PRIMARIA ""TEN. ONORATO"" VIA TACITO N.34"
"Di Natale Santa detta Sandy, Sendi",9,0,10,IDEA SICILIA POPOLARI E AUTONOMISTI MUSUMECI PRESIDENTE,387,"SCUOLA PRIMARIA ""TEN. ONORATO"" VIA TACITO N.34"
Fricano Gioacchino,10,3,10,IDEA SICILIA POPOLARI E AUTONOMISTI MUSUMECI PRESIDENTE,387,"SCUOLA PRIMARIA ""TEN. ONORATO"" VIA TACITO N.34"
La Mandina Lucia,11,0,10,IDEA SICILIA POPOLARI E AUTONOMISTI MUSUMECI PRESIDENTE,387,"SCUOLA PRIMARIA ""TEN. ONORATO"" VIA TACITO N.34"
Manzella Maurizio,12,2,10,IDEA SICILIA POPOLARI E AUTONOMISTI MUSUMECI PRESIDENTE,387,"SCUOLA PRIMARIA ""TEN. ONORATO"" VIA TACITO N.34"
Meli Giovanni Battista,13,0,10,IDEA SICILIA POPOLARI E AUTONOMISTI MUSUMECI PRESIDENTE,387,"SCUOLA PRIMARIA ""TEN. ONORATO"" VIA TACITO N.34"
Musso Francesco,14,0,10,IDEA SICILIA POPOLARI E AUTONOMISTI MUSUMECI PRESIDENTE,387,"SCUOLA PRIMARIA ""TEN. ONORATO"" VIA TACITO N.34"
Puleo Alessandro,15,0,10,IDEA SICILIA POPOLARI E AUTONOMISTI MUSUMECI PRESIDENTE,387,"SCUOLA PRIMARIA ""TEN. ONORATO"" VIA TACITO N.34"
Tripoli Filippo Maria detto Filippo,16,0,10,IDEA SICILIA POPOLARI E AUTONOMISTI MUSUMECI PRESIDENTE,387,"SCUOLA PRIMARIA ""TEN. ONORATO"" VIA TACITO N.34"
Lagalla Roberto detto La Galla,1,3,10,IDEA SICILIA POPOLARI E AUTONOMISTI MUSUMECI PRESIDENTE,388,"SCUOLA PRIMARIA ""TEN. ONORATO"" VIA TACITO N.34"
"Cordaro Salvatore detto Toto, Totò",2,2,10,IDEA SICILIA POPOLARI E AUTONOMISTI MUSUMECI PRESIDENTE,388,"SCUOLA PRIMARIA ""TEN. ONORATO"" VIA TACITO N.34"
Clemente Roberto Saverio detto Roberto,3,1,10,IDEA SICILIA POPOLARI E AUTONOMISTI MUSUMECI PRESIDENTE,388,"SCUOLA PRIMARIA ""TEN. ONORATO"" VIA TACITO N.34"
Amato Carmela,4,3,10,IDEA SICILIA POPOLARI E AUTONOMISTI MUSUMECI PRESIDENTE,388,"SCUOLA PRIMARIA ""TEN. ONORATO"" VIA TACITO N.34"
Bellotti Simonetta,5,0,10,IDEA SICILIA POPOLARI E AUTONOMISTI MUSUMECI PRESIDENTE,388,"SCUOLA PRIMARIA ""TEN. ONORATO"" VIA TACITO N.34"
Calia Antonino detto Antonello,6,4,10,IDEA SICILIA POPOLARI E AUTONOMISTI MUSUMECI PRESIDENTE,388,"SCUOLA PRIMARIA ""TEN. ONORATO"" VIA TACITO N.34"
Carcione Serafina,7,0,10,IDEA SICILIA POPOLARI E AUTONOMISTI MUSUMECI PRESIDENTE,388,"SCUOLA PRIMARIA ""TEN. ONORATO"" VIA TACITO N.34"
Cianciolo Antonino,8,0,10,IDEA SICILIA POPOLARI E AUTONOMISTI MUSUMECI PRESIDENTE,388,"SCUOLA PRIMARIA ""TEN. ONORATO"" VIA TACITO N.34"
"Di Natale Santa detta Sandy, Sendi",9,0,10,IDEA SICILIA POPOLARI E AUTONOMISTI MUSUMECI PRESIDENTE,388,"SCUOLA PRIMARIA ""TEN. ONORATO"" VIA TACITO N.34"
Fricano Gioacchino,10,0,10,IDEA SICILIA POPOLARI E AUTONOMISTI MUSUMECI PRESIDENTE,388,"SCUOLA PRIMARIA ""TEN. ONORATO"" VIA TACITO N.34"
La Mandina Lucia,11,0,10,IDEA SICILIA POPOLARI E AUTONOMISTI MUSUMECI PRESIDENTE,388,"SCUOLA PRIMARIA ""TEN. ONORATO"" VIA TACITO N.34"
Manzella Maurizio,12,2,10,IDEA SICILIA POPOLARI E AUTONOMISTI MUSUMECI PRESIDENTE,388,"SCUOLA PRIMARIA ""TEN. ONORATO"" VIA TACITO N.34"
Meli Giovanni Battista,13,0,10,IDEA SICILIA POPOLARI E AUTONOMISTI MUSUMECI PRESIDENTE,388,"SCUOLA PRIMARIA ""TEN. ONORATO"" VIA TACITO N.34"
Musso Francesco,14,0,10,IDEA SICILIA POPOLARI E AUTONOMISTI MUSUMECI PRESIDENTE,388,"SCUOLA PRIMARIA ""TEN. ONORATO"" VIA TACITO N.34"
Puleo Alessandro,15,0,10,IDEA SICILIA POPOLARI E AUTONOMISTI MUSUMECI PRESIDENTE,388,"SCUOLA PRIMARIA ""TEN. ONORATO"" VIA TACITO N.34"
Tripoli Filippo Maria detto Filippo,16,1,10,IDEA SICILIA POPOLARI E AUTONOMISTI MUSUMECI PRESIDENTE,388,"SCUOLA PRIMARIA ""TEN. ONORATO"" VIA TACITO N.34"
Lagalla Roberto detto La Galla,1,18,10,IDEA SICILIA POPOLARI E AUTONOMISTI MUSUMECI PRESIDENTE,389,"SCUOLA PRIMARIA ""PASCOLI"" VIA NETTUNO N.7"
"Cordaro Salvatore detto Toto, Totò",2,4,10,IDEA SICILIA POPOLARI E AUTONOMISTI MUSUMECI PRESIDENTE,389,"SCUOLA PRIMARIA ""PASCOLI"" VIA NETTUNO N.7"
Clemente Roberto Saverio detto Roberto,3,0,10,IDEA SICILIA POPOLARI E AUTONOMISTI MUSUMECI PRESIDENTE,389,"SCUOLA PRIMARIA ""PASCOLI"" VIA NETTUNO N.7"
Amato Carmela,4,0,10,IDEA SICILIA POPOLARI E AUTONOMISTI MUSUMECI PRESIDENTE,389,"SCUOLA PRIMARIA ""PASCOLI"" VIA NETTUNO N.7"
Bellotti Simonetta,5,0,10,IDEA SICILIA POPOLARI E AUTONOMISTI MUSUMECI PRESIDENTE,389,"SCUOLA PRIMARIA ""PASCOLI"" VIA NETTUNO N.7"
Calia Antonino detto Antonello,6,0,10,IDEA SICILIA POPOLARI E AUTONOMISTI MUSUMECI PRESIDENTE,389,"SCUOLA PRIMARIA ""PASCOLI"" VIA NETTUNO N.7"
Carcione Serafina,7,0,10,IDEA SICILIA POPOLARI E AUTONOMISTI MUSUMECI PRESIDENTE,389,"SCUOLA PRIMARIA ""PASCOLI"" VIA NETTUNO N.7"
Cianciolo Antonino,8,0,10,IDEA SICILIA POPOLARI E AUTONOMISTI MUSUMECI PRESIDENTE,389,"SCUOLA PRIMARIA ""PASCOLI"" VIA NETTUNO N.7"
"Di Natale Santa detta Sandy, Sendi",9,0,10,IDEA SICILIA POPOLARI E AUTONOMISTI MUSUMECI PRESIDENTE,389,"SCUOLA PRIMARIA ""PASCOLI"" VIA NETTUNO N.7"
Fricano Gioacchino,10,16,10,IDEA SICILIA POPOLARI E AUTONOMISTI MUSUMECI PRESIDENTE,389,"SCUOLA PRIMARIA ""PASCOLI"" VIA NETTUNO N.7"
La Mandina Lucia,11,0,10,IDEA SICILIA POPOLARI E AUTONOMISTI MUSUMECI PRESIDENTE,389,"SCUOLA PRIMARIA ""PASCOLI"" VIA NETTUNO N.7"
Manzella Maurizio,12,1,10,IDEA SICILIA POPOLARI E AUTONOMISTI MUSUMECI PRESIDENTE,389,"SCUOLA PRIMARIA ""PASCOLI"" VIA NETTUNO N.7"
Meli Giovanni Battista,13,2,10,IDEA SICILIA POPOLARI E AUTONOMISTI MUSUMECI PRESIDENTE,389,"SCUOLA PRIMARIA ""PASCOLI"" VIA NETTUNO N.7"
Musso Francesco,14,0,10,IDEA SICILIA POPOLARI E AUTONOMISTI MUSUMECI PRESIDENTE,389,"SCUOLA PRIMARIA ""PASCOLI"" VIA NETTUNO N.7"
Puleo Alessandro,15,0,10,IDEA SICILIA POPOLARI E AUTONOMISTI MUSUMECI PRESIDENTE,389,"SCUOLA PRIMARIA ""PASCOLI"" VIA NETTUNO N.7"
Tripoli Filippo Maria detto Filippo,16,2,10,IDEA SICILIA POPOLARI E AUTONOMISTI MUSUMECI PRESIDENTE,389,"SCUOLA PRIMARIA ""PASCOLI"" VIA NETTUNO N.7"
Lagalla Roberto detto La Galla,1,15,10,IDEA SICILIA POPOLARI E AUTONOMISTI MUSUMECI PRESIDENTE,390,"SCUOLA PRIMARIA ""PASCOLI"" VIA NETTUNO N.7"
"Cordaro Salvatore detto Toto, Totò",2,9,10,IDEA SICILIA POPOLARI E AUTONOMISTI MUSUMECI PRESIDENTE,390,"SCUOLA PRIMARIA ""PASCOLI"" VIA NETTUNO N.7"
Clemente Roberto Saverio detto Roberto,3,0,10,IDEA SICILIA POPOLARI E AUTONOMISTI MUSUMECI PRESIDENTE,390,"SCUOLA PRIMARIA ""PASCOLI"" VIA NETTUNO N.7"
Amato Carmela,4,0,10,IDEA SICILIA POPOLARI E AUTONOMISTI MUSUMECI PRESIDENTE,390,"SCUOLA PRIMARIA ""PASCOLI"" VIA NETTUNO N.7"
Bellotti Simonetta,5,0,10,IDEA SICILIA POPOLARI E AUTONOMISTI MUSUMECI PRESIDENTE,390,"SCUOLA PRIMARIA ""PASCOLI"" VIA NETTUNO N.7"
Calia Antonino detto Antonello,6,1,10,IDEA SICILIA POPOLARI E AUTONOMISTI MUSUMECI PRESIDENTE,390,"SCUOLA PRIMARIA ""PASCOLI"" VIA NETTUNO N.7"
Carcione Serafina,7,0,10,IDEA SICILIA POPOLARI E AUTONOMISTI MUSUMECI PRESIDENTE,390,"SCUOLA PRIMARIA ""PASCOLI"" VIA NETTUNO N.7"
Cianciolo Antonino,8,0,10,IDEA SICILIA POPOLARI E AUTONOMISTI MUSUMECI PRESIDENTE,390,"SCUOLA PRIMARIA ""PASCOLI"" VIA NETTUNO N.7"
